CountryorArea,Element,Year,Unit,Value,ValueFootnotes
South Africa,Processing,1990.0,1000 tonnes,0.0,S
Switzerland,Processing,1990.0,1000 tonnes,0.0,S
Tunisia,Processing,1990.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1990.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1990.0,1000 tonnes,0.0,S
China,Processing,1989.0,1000 tonnes,5921.0,A
USSR,Processing,1989.0,1000 tonnes,3000.0,S
Poland,Processing,1989.0,1000 tonnes,1680.0,S
Germany,Processing,1989.0,1000 tonnes,988.0,S
France,Processing,1989.0,1000 tonnes,413.0,S
Japan,Processing,1989.0,1000 tonnes,283.0,S
Netherlands,Processing,1989.0,1000 tonnes,255.0,S
Czechoslovakia,Processing,1989.0,1000 tonnes,210.0,S
Sweden,Processing,1989.0,1000 tonnes,86.0,S
Ireland,Processing,1989.0,1000 tonnes,70.0,S
Austria,Processing,1989.0,1000 tonnes,53.0,S
Yugoslav SFR,Processing,1989.0,1000 tonnes,41.0,S
Australia and New Zealand,Processing,1989.0,1000 tonnes,33.0,A
Denmark,Processing,1989.0,1000 tonnes,33.0,S
New Zealand,Processing,1989.0,1000 tonnes,33.0,S
Spain,Processing,1989.0,1000 tonnes,24.0,S
Greece,Processing,1989.0,1000 tonnes,17.0,S
Peru,Processing,1989.0,1000 tonnes,14.0,S
Norway,Processing,1989.0,1000 tonnes,13.0,S
Israel,Processing,1989.0,1000 tonnes,9.0,S
Malaysia,Processing,1989.0,1000 tonnes,6.0,S
Iceland,Processing,1989.0,1000 tonnes,3.0,S
Other non-specified areas,Processing,1989.0,1000 tonnes,1.0,S
Colombia,Processing,1989.0,1000 tonnes,1.0,S
Argentina,Processing,1989.0,1000 tonnes,0.0,S
Guatemala,Processing,1989.0,1000 tonnes,0.0,S
Hungary,Processing,1989.0,1000 tonnes,0.0,S
India,Processing,1989.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1989.0,1000 tonnes,0.0,S
Jordan,Processing,1989.0,1000 tonnes,0.0,S
Kenya,Processing,1989.0,1000 tonnes,0.0,S
Mongolia,Processing,1989.0,1000 tonnes,0.0,S
Portugal,Processing,1989.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1989.0,1000 tonnes,0.0,S
South Africa,Processing,1989.0,1000 tonnes,0.0,S
Switzerland,Processing,1989.0,1000 tonnes,0.0,S
Tunisia,Processing,1989.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1989.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1989.0,1000 tonnes,0.0,S
China,Processing,1988.0,1000 tonnes,6754.0,A
USSR,Processing,1988.0,1000 tonnes,3083.0,S
Poland,Processing,1988.0,1000 tonnes,1644.0,S
Germany,Processing,1988.0,1000 tonnes,691.0,S
Japan,Processing,1988.0,1000 tonnes,551.0,S
France,Processing,1988.0,1000 tonnes,400.0,S
Czechoslovakia,Processing,1988.0,1000 tonnes,245.0,S
Netherlands,Processing,1988.0,1000 tonnes,235.0,S
Sweden,Processing,1988.0,1000 tonnes,84.0,S
Yugoslav SFR,Processing,1988.0,1000 tonnes,52.0,S
Austria,Processing,1988.0,1000 tonnes,51.0,S
Australia and New Zealand,Processing,1988.0,1000 tonnes,31.0,A
New Zealand,Processing,1988.0,1000 tonnes,31.0,S
Ireland,Processing,1988.0,1000 tonnes,21.0,S
Spain,Processing,1988.0,1000 tonnes,19.0,S
Greece,Processing,1988.0,1000 tonnes,14.0,S
Norway,Processing,1988.0,1000 tonnes,12.0,S
Peru,Processing,1988.0,1000 tonnes,12.0,S
Israel,Processing,1988.0,1000 tonnes,10.0,S
Denmark,Processing,1988.0,1000 tonnes,9.0,S
Iceland,Processing,1988.0,1000 tonnes,6.0,S
Malaysia,Processing,1988.0,1000 tonnes,5.0,S
Other non-specified areas,Processing,1988.0,1000 tonnes,4.0,S
Colombia,Processing,1988.0,1000 tonnes,2.0,S
Argentina,Processing,1988.0,1000 tonnes,0.0,S
Guatemala,Processing,1988.0,1000 tonnes,0.0,S
Hungary,Processing,1988.0,1000 tonnes,0.0,S
India,Processing,1988.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1988.0,1000 tonnes,0.0,S
Jordan,Processing,1988.0,1000 tonnes,0.0,S
Kenya,Processing,1988.0,1000 tonnes,0.0,S
Mongolia,Processing,1988.0,1000 tonnes,0.0,S
Portugal,Processing,1988.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1988.0,1000 tonnes,0.0,S
South Africa,Processing,1988.0,1000 tonnes,0.0,S
Switzerland,Processing,1988.0,1000 tonnes,0.0,S
Tunisia,Processing,1988.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1988.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1988.0,1000 tonnes,0.0,S
China,Processing,1987.0,1000 tonnes,5596.0,A
USSR,Processing,1987.0,1000 tonnes,3300.0,S
Poland,Processing,1987.0,1000 tonnes,1350.0,S
Germany,Processing,1987.0,1000 tonnes,721.0,S
Japan,Processing,1987.0,1000 tonnes,518.0,S
Netherlands,Processing,1987.0,1000 tonnes,281.0,S
France,Processing,1987.0,1000 tonnes,267.0,S
Czechoslovakia,Processing,1987.0,1000 tonnes,243.0,S
Sweden,Processing,1987.0,1000 tonnes,82.0,S
Austria,Processing,1987.0,1000 tonnes,49.0,S
Spain,Processing,1987.0,1000 tonnes,40.0,S
Australia and New Zealand,Processing,1987.0,1000 tonnes,35.0,A
New Zealand,Processing,1987.0,1000 tonnes,35.0,S
Ireland,Processing,1987.0,1000 tonnes,31.0,S
Yugoslav SFR,Processing,1987.0,1000 tonnes,25.0,S
Greece,Processing,1987.0,1000 tonnes,18.0,S
Norway,Processing,1987.0,1000 tonnes,11.0,S
Peru,Processing,1987.0,1000 tonnes,10.0,S
Denmark,Processing,1987.0,1000 tonnes,9.0,S
Other non-specified areas,Processing,1987.0,1000 tonnes,6.0,S
Malaysia,Processing,1987.0,1000 tonnes,4.0,S
Colombia,Processing,1987.0,1000 tonnes,2.0,S
Iceland,Processing,1987.0,1000 tonnes,2.0,S
Jordan,Processing,1987.0,1000 tonnes,1.0,S
Argentina,Processing,1987.0,1000 tonnes,0.0,S
Guatemala,Processing,1987.0,1000 tonnes,0.0,S
Hungary,Processing,1987.0,1000 tonnes,0.0,S
India,Processing,1987.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1987.0,1000 tonnes,0.0,S
Israel,Processing,1987.0,1000 tonnes,0.0,S
Kenya,Processing,1987.0,1000 tonnes,0.0,S
Mongolia,Processing,1987.0,1000 tonnes,0.0,S
Portugal,Processing,1987.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1987.0,1000 tonnes,0.0,S
South Africa,Processing,1987.0,1000 tonnes,0.0,S
Switzerland,Processing,1987.0,1000 tonnes,0.0,S
Tunisia,Processing,1987.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1987.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1987.0,1000 tonnes,0.0,S
China,Processing,1986.0,1000 tonnes,4423.0,A
USSR,Processing,1986.0,1000 tonnes,3501.0,S
Poland,Processing,1986.0,1000 tonnes,1750.0,S
Germany,Processing,1986.0,1000 tonnes,718.0,S
Japan,Processing,1986.0,1000 tonnes,589.0,S
France,Processing,1986.0,1000 tonnes,400.0,S
Netherlands,Processing,1986.0,1000 tonnes,254.0,S
Czechoslovakia,Processing,1986.0,1000 tonnes,251.0,S
Sweden,Processing,1986.0,1000 tonnes,96.0,S
Yugoslav SFR,Processing,1986.0,1000 tonnes,57.0,S
Austria,Processing,1986.0,1000 tonnes,56.0,S
Spain,Processing,1986.0,1000 tonnes,56.0,S
Australia and New Zealand,Processing,1986.0,1000 tonnes,32.0,A
New Zealand,Processing,1986.0,1000 tonnes,32.0,S
Peru,Processing,1986.0,1000 tonnes,29.0,S
Norway,Processing,1986.0,1000 tonnes,20.0,S
Denmark,Processing,1986.0,1000 tonnes,18.0,S
Greece,Processing,1986.0,1000 tonnes,18.0,S
Ireland,Processing,1986.0,1000 tonnes,16.0,S
Malaysia,Processing,1986.0,1000 tonnes,4.0,S
Other non-specified areas,Processing,1986.0,1000 tonnes,3.0,S
Iceland,Processing,1986.0,1000 tonnes,2.0,S
Argentina,Processing,1986.0,1000 tonnes,0.0,S
Colombia,Processing,1986.0,1000 tonnes,0.0,S
Guatemala,Processing,1986.0,1000 tonnes,0.0,S
Hungary,Processing,1986.0,1000 tonnes,0.0,S
India,Processing,1986.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1986.0,1000 tonnes,0.0,S
Israel,Processing,1986.0,1000 tonnes,0.0,S
Jordan,Processing,1986.0,1000 tonnes,0.0,S
Kenya,Processing,1986.0,1000 tonnes,0.0,S
Mongolia,Processing,1986.0,1000 tonnes,0.0,S
Portugal,Processing,1986.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1986.0,1000 tonnes,0.0,S
South Africa,Processing,1986.0,1000 tonnes,0.0,S
Switzerland,Processing,1986.0,1000 tonnes,0.0,S
Tunisia,Processing,1986.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1986.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1986.0,1000 tonnes,0.0,S
China,Processing,1985.0,1000 tonnes,4521.0,A
USSR,Processing,1985.0,1000 tonnes,3840.0,S
Poland,Processing,1985.0,1000 tonnes,1612.0,S
Germany,Processing,1985.0,1000 tonnes,679.0,S
France,Processing,1985.0,1000 tonnes,533.0,S
Japan,Processing,1985.0,1000 tonnes,421.0,S
Netherlands,Processing,1985.0,1000 tonnes,259.0,S
Czechoslovakia,Processing,1985.0,1000 tonnes,230.0,S
Sweden,Processing,1985.0,1000 tonnes,102.0,S
Spain,Processing,1985.0,1000 tonnes,96.0,S
Yugoslav SFR,Processing,1985.0,1000 tonnes,57.0,S
Austria,Processing,1985.0,1000 tonnes,55.0,S
Australia and New Zealand,Processing,1985.0,1000 tonnes,30.0,A
New Zealand,Processing,1985.0,1000 tonnes,30.0,S
Ireland,Processing,1985.0,1000 tonnes,26.0,S
Norway,Processing,1985.0,1000 tonnes,22.0,S
Greece,Processing,1985.0,1000 tonnes,13.0,S
Denmark,Processing,1985.0,1000 tonnes,8.0,S
Malaysia,Processing,1985.0,1000 tonnes,4.0,S
Colombia,Processing,1985.0,1000 tonnes,2.0,S
Iceland,Processing,1985.0,1000 tonnes,2.0,S
Other non-specified areas,Processing,1985.0,1000 tonnes,1.0,S
Argentina,Processing,1985.0,1000 tonnes,0.0,S
Guatemala,Processing,1985.0,1000 tonnes,0.0,S
Hungary,Processing,1985.0,1000 tonnes,0.0,S
India,Processing,1985.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1985.0,1000 tonnes,0.0,S
Israel,Processing,1985.0,1000 tonnes,0.0,S
Jordan,Processing,1985.0,1000 tonnes,0.0,S
Kenya,Processing,1985.0,1000 tonnes,0.0,S
Mongolia,Processing,1985.0,1000 tonnes,0.0,S
Peru,Processing,1985.0,1000 tonnes,0.0,S
Portugal,Processing,1985.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1985.0,1000 tonnes,0.0,S
South Africa,Processing,1985.0,1000 tonnes,0.0,S
Switzerland,Processing,1985.0,1000 tonnes,0.0,S
Tunisia,Processing,1985.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1985.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1985.0,1000 tonnes,0.0,S
China,Processing,1984.0,1000 tonnes,5631.0,A
USSR,Processing,1984.0,1000 tonnes,4247.0,S
Poland,Processing,1984.0,1000 tonnes,1110.0,S
Germany,Processing,1984.0,1000 tonnes,614.0,S
France,Processing,1984.0,1000 tonnes,433.0,S
Japan,Processing,1984.0,1000 tonnes,396.0,S
Czechoslovakia,Processing,1984.0,1000 tonnes,258.0,S
Netherlands,Processing,1984.0,1000 tonnes,224.0,S
Sweden,Processing,1984.0,1000 tonnes,86.0,S
Spain,Processing,1984.0,1000 tonnes,80.0,S
Austria,Processing,1984.0,1000 tonnes,64.0,S
Australia and New Zealand,Processing,1984.0,1000 tonnes,31.0,A
New Zealand,Processing,1984.0,1000 tonnes,31.0,S
Yugoslav SFR,Processing,1984.0,1000 tonnes,28.0,S
Denmark,Processing,1984.0,1000 tonnes,21.0,S
Greece,Processing,1984.0,1000 tonnes,17.0,S
Norway,Processing,1984.0,1000 tonnes,13.0,S
Ireland,Processing,1984.0,1000 tonnes,6.0,S
Malaysia,Processing,1984.0,1000 tonnes,4.0,S
Other non-specified areas,Processing,1984.0,1000 tonnes,1.0,S
Iceland,Processing,1984.0,1000 tonnes,1.0,S
Argentina,Processing,1984.0,1000 tonnes,0.0,S
Colombia,Processing,1984.0,1000 tonnes,0.0,S
Guatemala,Processing,1984.0,1000 tonnes,0.0,S
Hungary,Processing,1984.0,1000 tonnes,0.0,S
India,Processing,1984.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1984.0,1000 tonnes,0.0,S
Israel,Processing,1984.0,1000 tonnes,0.0,S
Jordan,Processing,1984.0,1000 tonnes,0.0,S
Kenya,Processing,1984.0,1000 tonnes,0.0,S
Mongolia,Processing,1984.0,1000 tonnes,0.0,S
Peru,Processing,1984.0,1000 tonnes,0.0,S
Portugal,Processing,1984.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1984.0,1000 tonnes,0.0,S
South Africa,Processing,1984.0,1000 tonnes,0.0,S
Switzerland,Processing,1984.0,1000 tonnes,0.0,S
Tunisia,Processing,1984.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1984.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1984.0,1000 tonnes,0.0,S
China,Processing,1983.0,1000 tonnes,5531.0,A
USSR,Processing,1983.0,1000 tonnes,4160.0,S
Poland,Processing,1983.0,1000 tonnes,1024.0,S
Germany,Processing,1983.0,1000 tonnes,642.0,S
Japan,Processing,1983.0,1000 tonnes,310.0,S
France,Processing,1983.0,1000 tonnes,287.0,S
Czechoslovakia,Processing,1983.0,1000 tonnes,229.0,S
Netherlands,Processing,1983.0,1000 tonnes,158.0,S
Austria,Processing,1983.0,1000 tonnes,85.0,S
Sweden,Processing,1983.0,1000 tonnes,73.0,S
Spain,Processing,1983.0,1000 tonnes,52.0,S
Yugoslav SFR,Processing,1983.0,1000 tonnes,35.0,S
Australia and New Zealand,Processing,1983.0,1000 tonnes,27.0,A
Denmark,Processing,1983.0,1000 tonnes,27.0,S
New Zealand,Processing,1983.0,1000 tonnes,27.0,S
Greece,Processing,1983.0,1000 tonnes,15.0,S
Norway,Processing,1983.0,1000 tonnes,10.0,S
Ireland,Processing,1983.0,1000 tonnes,8.0,S
Malaysia,Processing,1983.0,1000 tonnes,4.0,S
Iceland,Processing,1983.0,1000 tonnes,2.0,S
Other non-specified areas,Processing,1983.0,1000 tonnes,1.0,S
Argentina,Processing,1983.0,1000 tonnes,0.0,S
Colombia,Processing,1983.0,1000 tonnes,0.0,S
Guatemala,Processing,1983.0,1000 tonnes,0.0,S
Hungary,Processing,1983.0,1000 tonnes,0.0,S
India,Processing,1983.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1983.0,1000 tonnes,0.0,S
Israel,Processing,1983.0,1000 tonnes,0.0,S
Jordan,Processing,1983.0,1000 tonnes,0.0,S
Kenya,Processing,1983.0,1000 tonnes,0.0,S
Mongolia,Processing,1983.0,1000 tonnes,0.0,S
Peru,Processing,1983.0,1000 tonnes,0.0,S
Portugal,Processing,1983.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1983.0,1000 tonnes,0.0,S
South Africa,Processing,1983.0,1000 tonnes,0.0,S
Switzerland,Processing,1983.0,1000 tonnes,0.0,S
Tunisia,Processing,1983.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1983.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1983.0,1000 tonnes,0.0,S
China,Processing,1982.0,1000 tonnes,4751.0,A
USSR,Processing,1982.0,1000 tonnes,4445.0,S
Poland,Processing,1982.0,1000 tonnes,1286.0,S
Germany,Processing,1982.0,1000 tonnes,696.0,S
Japan,Processing,1982.0,1000 tonnes,414.0,S
France,Processing,1982.0,1000 tonnes,240.0,S
Czechoslovakia,Processing,1982.0,1000 tonnes,237.0,S
Netherlands,Processing,1982.0,1000 tonnes,201.0,S
Sweden,Processing,1982.0,1000 tonnes,94.0,S
Austria,Processing,1982.0,1000 tonnes,40.0,S
Denmark,Processing,1982.0,1000 tonnes,33.0,S
Spain,Processing,1982.0,1000 tonnes,24.0,S
Yugoslav SFR,Processing,1982.0,1000 tonnes,23.0,S
Australia and New Zealand,Processing,1982.0,1000 tonnes,20.0,A
New Zealand,Processing,1982.0,1000 tonnes,20.0,S
Norway,Processing,1982.0,1000 tonnes,14.0,S
Greece,Processing,1982.0,1000 tonnes,13.0,S
Ireland,Processing,1982.0,1000 tonnes,12.0,S
Malaysia,Processing,1982.0,1000 tonnes,4.0,S
Iceland,Processing,1982.0,1000 tonnes,2.0,S
Other non-specified areas,Processing,1982.0,1000 tonnes,1.0,S
Argentina,Processing,1982.0,1000 tonnes,0.0,S
Colombia,Processing,1982.0,1000 tonnes,0.0,S
Guatemala,Processing,1982.0,1000 tonnes,0.0,S
Hungary,Processing,1982.0,1000 tonnes,0.0,S
India,Processing,1982.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1982.0,1000 tonnes,0.0,S
Israel,Processing,1982.0,1000 tonnes,0.0,S
Jordan,Processing,1982.0,1000 tonnes,0.0,S
Kenya,Processing,1982.0,1000 tonnes,0.0,S
Mongolia,Processing,1982.0,1000 tonnes,0.0,S
Peru,Processing,1982.0,1000 tonnes,0.0,S
Portugal,Processing,1982.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1982.0,1000 tonnes,0.0,S
South Africa,Processing,1982.0,1000 tonnes,0.0,S
Switzerland,Processing,1982.0,1000 tonnes,0.0,S
Tunisia,Processing,1982.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1982.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1982.0,1000 tonnes,0.0,S
USSR,Processing,1981.0,1000 tonnes,4200.0,S
China,Processing,1981.0,1000 tonnes,4150.0,A
Poland,Processing,1981.0,1000 tonnes,1468.0,S
Germany,Processing,1981.0,1000 tonnes,897.0,S
Netherlands,Processing,1981.0,1000 tonnes,248.0,S
Czechoslovakia,Processing,1981.0,1000 tonnes,200.0,S
Japan,Processing,1981.0,1000 tonnes,174.0,S
France,Processing,1981.0,1000 tonnes,173.0,S
Sweden,Processing,1981.0,1000 tonnes,110.0,S
Austria,Processing,1981.0,1000 tonnes,71.0,S
Denmark,Processing,1981.0,1000 tonnes,58.0,S
Spain,Processing,1981.0,1000 tonnes,56.0,S
Norway,Processing,1981.0,1000 tonnes,29.0,S
Yugoslav SFR,Processing,1981.0,1000 tonnes,18.0,S
Greece,Processing,1981.0,1000 tonnes,14.0,S
Australia and New Zealand,Processing,1981.0,1000 tonnes,13.0,A
New Zealand,Processing,1981.0,1000 tonnes,13.0,S
Ireland,Processing,1981.0,1000 tonnes,12.0,S
Malaysia,Processing,1981.0,1000 tonnes,4.0,S
Iceland,Processing,1981.0,1000 tonnes,2.0,S
Argentina,Processing,1981.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1981.0,1000 tonnes,0.0,S
Colombia,Processing,1981.0,1000 tonnes,0.0,S
Guatemala,Processing,1981.0,1000 tonnes,0.0,S
Hungary,Processing,1981.0,1000 tonnes,0.0,S
India,Processing,1981.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1981.0,1000 tonnes,0.0,S
Israel,Processing,1981.0,1000 tonnes,0.0,S
Jordan,Processing,1981.0,1000 tonnes,0.0,S
Kenya,Processing,1981.0,1000 tonnes,0.0,S
Mongolia,Processing,1981.0,1000 tonnes,0.0,S
Peru,Processing,1981.0,1000 tonnes,0.0,S
Portugal,Processing,1981.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1981.0,1000 tonnes,0.0,S
South Africa,Processing,1981.0,1000 tonnes,0.0,S
Switzerland,Processing,1981.0,1000 tonnes,0.0,S
Tunisia,Processing,1981.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1981.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1981.0,1000 tonnes,0.0,S
China,Processing,1980.0,1000 tonnes,4520.0,A
USSR,Processing,1980.0,1000 tonnes,4202.0,S
Poland,Processing,1980.0,1000 tonnes,1269.0,S
Germany,Processing,1980.0,1000 tonnes,806.0,S
Japan,Processing,1980.0,1000 tonnes,338.0,S
France,Processing,1980.0,1000 tonnes,267.0,S
Netherlands,Processing,1980.0,1000 tonnes,233.0,S
Czechoslovakia,Processing,1980.0,1000 tonnes,228.0,S
Sweden,Processing,1980.0,1000 tonnes,120.0,S
Denmark,Processing,1980.0,1000 tonnes,63.0,S
Austria,Processing,1980.0,1000 tonnes,54.0,S
Yugoslav SFR,Processing,1980.0,1000 tonnes,39.0,S
Norway,Processing,1980.0,1000 tonnes,24.0,S
Australia and New Zealand,Processing,1980.0,1000 tonnes,15.0,A
New Zealand,Processing,1980.0,1000 tonnes,15.0,S
Ireland,Processing,1980.0,1000 tonnes,13.0,S
Greece,Processing,1980.0,1000 tonnes,10.0,S
Malaysia,Processing,1980.0,1000 tonnes,4.0,S
Iceland,Processing,1980.0,1000 tonnes,2.0,S
Argentina,Processing,1980.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1980.0,1000 tonnes,0.0,S
Colombia,Processing,1980.0,1000 tonnes,0.0,S
Guatemala,Processing,1980.0,1000 tonnes,0.0,S
Hungary,Processing,1980.0,1000 tonnes,0.0,S
India,Processing,1980.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Processing,1980.0,1000 tonnes,0.0,S
Israel,Processing,1980.0,1000 tonnes,0.0,S
Jordan,Processing,1980.0,1000 tonnes,0.0,S
Kenya,Processing,1980.0,1000 tonnes,0.0,S
Mongolia,Processing,1980.0,1000 tonnes,0.0,S
Peru,Processing,1980.0,1000 tonnes,0.0,S
Portugal,Processing,1980.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1980.0,1000 tonnes,0.0,S
South Africa,Processing,1980.0,1000 tonnes,0.0,S
Spain,Processing,1980.0,1000 tonnes,0.0,S
Switzerland,Processing,1980.0,1000 tonnes,0.0,S
Tunisia,Processing,1980.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1980.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1980.0,1000 tonnes,0.0,S
USSR,Processing,1979.0,1000 tonnes,4842.0,S
China,Processing,1979.0,1000 tonnes,3350.0,A
Poland,Processing,1979.0,1000 tonnes,1888.0,S
Germany,Processing,1979.0,1000 tonnes,981.0,S
Japan,Processing,1979.0,1000 tonnes,417.0,S
Netherlands,Processing,1979.0,1000 tonnes,252.0,S
France,Processing,1979.0,1000 tonnes,233.0,S
Czechoslovakia,Processing,1979.0,1000 tonnes,204.0,S
Sweden,Processing,1979.0,1000 tonnes,147.0,S
Denmark,Processing,1979.0,1000 tonnes,55.0,S
Austria,Processing,1979.0,1000 tonnes,51.0,S
Yugoslav SFR,Processing,1979.0,1000 tonnes,34.0,S
Norway,Processing,1979.0,1000 tonnes,14.0,S
Australia and New Zealand,Processing,1979.0,1000 tonnes,12.0,A
New Zealand,Processing,1979.0,1000 tonnes,12.0,S
Ireland,Processing,1979.0,1000 tonnes,11.0,S
Iran (Islamic Republic of),Processing,1979.0,1000 tonnes,8.0,S
Greece,Processing,1979.0,1000 tonnes,5.0,S
Malaysia,Processing,1979.0,1000 tonnes,3.0,S
Iceland,Processing,1979.0,1000 tonnes,1.0,S
Argentina,Processing,1979.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1979.0,1000 tonnes,0.0,S
Colombia,Processing,1979.0,1000 tonnes,0.0,S
Guatemala,Processing,1979.0,1000 tonnes,0.0,S
Hungary,Processing,1979.0,1000 tonnes,0.0,S
India,Processing,1979.0,1000 tonnes,0.0,S
Israel,Processing,1979.0,1000 tonnes,0.0,S
Jordan,Processing,1979.0,1000 tonnes,0.0,S
Kenya,Processing,1979.0,1000 tonnes,0.0,S
Mongolia,Processing,1979.0,1000 tonnes,0.0,S
Peru,Processing,1979.0,1000 tonnes,0.0,S
Portugal,Processing,1979.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1979.0,1000 tonnes,0.0,S
South Africa,Processing,1979.0,1000 tonnes,0.0,S
Spain,Processing,1979.0,1000 tonnes,0.0,S
Switzerland,Processing,1979.0,1000 tonnes,0.0,S
Tunisia,Processing,1979.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1979.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1979.0,1000 tonnes,0.0,S
USSR,Processing,1978.0,1000 tonnes,5007.0,S
China,Processing,1978.0,1000 tonnes,2985.0,A
Poland,Processing,1978.0,1000 tonnes,914.0,S
Germany,Processing,1978.0,1000 tonnes,757.0,S
Japan,Processing,1978.0,1000 tonnes,324.0,S
Netherlands,Processing,1978.0,1000 tonnes,288.0,S
France,Processing,1978.0,1000 tonnes,260.0,S
Czechoslovakia,Processing,1978.0,1000 tonnes,206.0,S
Sweden,Processing,1978.0,1000 tonnes,145.0,S
Ireland,Processing,1978.0,1000 tonnes,82.0,S
Denmark,Processing,1978.0,1000 tonnes,80.0,S
Austria,Processing,1978.0,1000 tonnes,52.0,S
Iran (Islamic Republic of),Processing,1978.0,1000 tonnes,28.0,S
Yugoslav SFR,Processing,1978.0,1000 tonnes,24.0,S
Norway,Processing,1978.0,1000 tonnes,20.0,S
Australia and New Zealand,Processing,1978.0,1000 tonnes,16.0,A
New Zealand,Processing,1978.0,1000 tonnes,16.0,S
Greece,Processing,1978.0,1000 tonnes,6.0,S
Malaysia,Processing,1978.0,1000 tonnes,3.0,S
Iceland,Processing,1978.0,1000 tonnes,2.0,S
Argentina,Processing,1978.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1978.0,1000 tonnes,0.0,S
Colombia,Processing,1978.0,1000 tonnes,0.0,S
Guatemala,Processing,1978.0,1000 tonnes,0.0,S
Hungary,Processing,1978.0,1000 tonnes,0.0,S
India,Processing,1978.0,1000 tonnes,0.0,S
Israel,Processing,1978.0,1000 tonnes,0.0,S
Jordan,Processing,1978.0,1000 tonnes,0.0,S
Kenya,Processing,1978.0,1000 tonnes,0.0,S
Mongolia,Processing,1978.0,1000 tonnes,0.0,S
Peru,Processing,1978.0,1000 tonnes,0.0,S
Portugal,Processing,1978.0,1000 tonnes,0.0,S
Republic of Korea,Processing,1978.0,1000 tonnes,0.0,S
South Africa,Processing,1978.0,1000 tonnes,0.0,S
Spain,Processing,1978.0,1000 tonnes,0.0,S
Switzerland,Processing,1978.0,1000 tonnes,0.0,S
Tunisia,Processing,1978.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1978.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1978.0,1000 tonnes,0.0,S
USSR,Processing,1977.0,1000 tonnes,4698.0,S
China,Processing,1977.0,1000 tonnes,2900.0,A
Poland,Processing,1977.0,1000 tonnes,1101.0,S
Germany,Processing,1977.0,1000 tonnes,843.0,S
Japan,Processing,1977.0,1000 tonnes,396.0,S
France,Processing,1977.0,1000 tonnes,333.0,S
Netherlands,Processing,1977.0,1000 tonnes,243.0,S
Czechoslovakia,Processing,1977.0,1000 tonnes,238.0,S
Denmark,Processing,1977.0,1000 tonnes,167.0,S
Sweden,Processing,1977.0,1000 tonnes,104.0,S
